,state_names,district_names,total_treatment_mbd_alb,total_target_alb,total_target_mbd,lf_alb_total_procured,sth_mbd_total_procured,schisto_pzq_total_treatment,schisto_pzq_total_procured,lf_ivm_total_treatment,lf_ivm_total_procured,oncho_ivm_total_treatment,oncho_ivm_total_procured,state,population,lf_yld,oncho_yld,schisto_yld,WHO_region,Country,ISO2,Country_ID,ADMIN1_NAME,ADMIN1_ID,IU_Name,District_ID,IU_ID,Endemicity,MDA_start_APOC,LF_MDA_duration,start_year,end_year,Period,PopReq,PopTreat,Cov,MDA,EffMDA,MDA_n,EffMDA_n,MDA_left,Mapping_gap,Composite_IU_ID,alb_ratio,mbd_ratio,pzq_ratio,oncho_ivm_ratio,lf_ivm_ratio
527,Rivers,Eleme,51344,-71881,123225,0,71881,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Eleme,2275,37026,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737026,-0.0,0.5833313045242443,0.0,0.0,0.0
528,Rivers,Etche,67098,0,67098,268391,0,0.0,0.0,268391,751494.7999999999,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Etche,2277,37028,Endemic,2015.0,2.0,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0380737028,0.0,0.0,0.0,0.0,2.8
529,Rivers,Gokana,61550,-233890,295440,0,172340,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Gokana,2278,37029,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737029,-0.0,0.5833333333333334,0.0,0.0,0.0
530,Rivers,Khana,79138,-189931,269069,316551,110793,0.0,0.0,316551,886342.7999999999,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Khana,2280,37031,Endemic,2016.0,1.0,2017,2017,Annual,0,0,0.0,0,0,0,0,4,0,ANGA0380737031,-1.6666631566200356,0.4117642686448457,0.0,0.0,2.8
531,Rivers,Obio/Akpor,125018,-175025,300043,0,175025,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Obio/Akpor,2281,37032,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737032,-0.0,0.5833330555953646,0.0,0.0,0.0
532,Rivers,Ogba/Egbema/Ndoni,76392,-106949,183341,0,106949,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Ogba/Egbema/Ndoni,2282,37033,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737033,-0.0,0.5833337878597804,0.0,0.0,0.0
533,Rivers,Okrika,59720,0,59720,238880,0,0.0,0.0,238880,668864.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Okrika,2284,37035,Endemic,2015.0,2.0,2017,2017,Annual,0,0,0.0,0,0,0,0,4,0,ANGA0380737035,0.0,0.0,0.0,0.0,2.8
534,Rivers,Oyigbo,33000,33000,0,0,0,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Oyigbo,2287,37038,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737038,0.0,0.0,0.0,0.0,0.0
535,Rivers,Port-Harcourt,145548,145548,0,0,0,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Port-Harcourt,2288,37039,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737039,0.0,0.0,0.0,0.0,0.0
536,Rivers,Tai,31685,-44359,76044,0,44359,0.0,0.0,0,0.0,0.0,0.0,Rivers,7303924.0,28895.481978461925,67511.84182644237,75663.33572537247,AFRO,Nigeria,NG,34,Rivers,486,Tai,2289,37040,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380737040,-0.0,0.5833333333333334,0.0,0.0,0.0
537,Sokoto,Binji,28250,28250,0,113000,0,13051.5,0.0,113000,316400.0,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Binji,2290,37041,Endemic,2016.0,1.0,2017,2017,Annual,110244,99695,90.43122528,1,1,1,1,3,0,ANGA0380837041,4.0,0.0,0.0,0.0,2.8
538,Sokoto,Bodinga,47180,47180,0,188721,0,21797.16,0.0,188721,528418.7999999999,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Bodinga,2291,37042,Endemic,2015.0,2.0,2017,2017,Annual,184118,171606,93.20435807,1,1,1,1,2,0,ANGA0380837042,4.000021195421789,0.0,0.0,0.0,2.8
539,Sokoto,Gada,66778,66778,0,267114,0,81469.8,116862.5,267114,747919.2,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Gada,2293,37044,Endemic,2011.0,6.0,2017,2017,Annual,260598,216454,83.06049931,1,1,1,1,0,0,ANGA0380837044,4.000029949983528,0.0,1.4344272356136876,0.0,2.8
540,Sokoto,Goronyo,49034,0,49034,196134,0,59820.9,85808.75,196134,549175.2,196134.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Goronyo,2294,37045,Endemic,2011.0,6.0,2017,2017,Annual,191351,185890,97.14608233,1,1,1,1,0,0,ANGA0380837045,0.0,0.0,1.434427599718493,0.0,2.8
541,Sokoto,Gudu,25699,25699,0,102797,0,11873.07,0.0,102797,287831.6,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Gudu,2295,37046,Endemic,2016.0,1.0,2017,2017,Annual,100289,91191,90.92821745,1,1,1,1,3,0,ANGA0380837046,4.000038912019923,0.0,0.0,0.0,2.8
542,Sokoto,Gwadabawa,62230,0,62230,248920,0,75920.6,108902.5,248920,696976.0,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Gwadabawa,2296,37047,Endemic,2011.0,6.0,2017,2017,Annual,242849,232215,95.6211473,1,1,1,1,0,0,ANGA0380837047,0.0,0.0,1.4344262295081966,0.0,2.8
543,Sokoto,Illela,40478,40478,0,161912,0,49383.100000000006,70836.25,161912,453353.6,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Illela,2297,37048,Endemic,2011.0,6.0,2017,2017,Annual,157964,143255,90.6883847,1,1,1,1,1,0,ANGA0380837048,4.0,0.0,1.4344229098618757,0.0,2.8
544,Sokoto,Isa,39298,39298,0,0,0,18155.940000000002,0.0,0,0.0,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Isa,2298,37049,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380837049,0.0,0.0,0.0,0.0,0.0
545,Sokoto,Kebbe,33530,0,33530,134121,0,134121.0,117355.0,134121,375538.8,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Kebbe,2299,37050,Endemic,2011.0,6.0,2017,2017,Annual,130849,127810,97.67747556,1,1,1,1,0,0,ANGA0380837050,0.0,0.0,0.874993476040292,0.0,2.8
546,Sokoto,Kware,36016,36016,0,144063,0,16639.260000000002,0.0,144063,403376.39999999997,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Kware,2300,37051,Endemic,2016.0,1.0,2017,2017,Annual,140549,140152,99.71753623,1,1,1,1,3,0,ANGA0380837051,3.9999722345624167,0.0,0.0,0.0,2.8
547,Sokoto,Rabah,40122,40122,0,160488,0,48948.9,70213.75,160488,449366.39999999997,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Rabah,2301,37052,Endemic,2011.0,6.0,2017,2017,Annual,156574,155761,99.4807567,1,1,1,1,0,0,ANGA0380837052,4.0,0.0,1.4344295786013577,0.0,2.8
548,Sokoto,Shagari,42072,42072,0,168286,0,51327.2,73625.0,168286,471200.8,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Shagari,2303,37054,Endemic,2011.0,6.0,2017,2017,Annual,164182,159350,97.05692463,1,1,1,1,0,0,ANGA0380837054,3.9999524624453318,0.0,1.4344246325535,0.0,2.8
549,Sokoto,Silame,28075,28075,0,112302,0,34252.2,49132.5,112302,314445.6,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Silame,2304,37055,Endemic,2016.0,1.0,2017,2017,Annual,109563,107462,98.08238183,1,1,1,1,3,0,ANGA0380837055,4.000071237756011,0.0,1.4344334086569623,0.0,2.8
550,Sokoto,Sokoto South,52428,52428,0,209711,0,24221.670000000002,0.0,209711,587190.7999999999,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Sokoto South,2306,37056,Endemic,2016.0,1.0,2017,2017,Annual,204595,199328,97.42564579,1,1,1,1,4,0,ANGA0380837056,3.999980926222629,0.0,0.0,0.0,2.8
551,Sokoto,Tambuwal,60501,60501,0,242006,0,73811.8,105877.5,242006,677616.7999999999,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Tambuwal,2307,37058,Endemic,2011.0,6.0,2017,2017,Annual,236103,232755,98.58197482,1,1,1,1,0,0,ANGA0380837058,4.000033057304838,0.0,1.4344251190189101,0.0,2.8
552,Sokoto,Tangaza,30624,30624,0,122495,0,14148.09,0.0,122495,342986.0,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Tangaza,2308,37059,Endemic,2016.0,1.0,2017,2017,Annual,119508,115757,96.86129799,1,1,1,1,3,0,ANGA0380837059,3.9999673458725185,0.0,0.0,0.0,2.8
553,Sokoto,Tureta,18390,0,18390,73560,0,22435.800000000003,32182.5,73560,205968.0,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Tureta,2309,37060,Endemic,2011.0,6.0,2017,2017,Annual,71766,68560,95.53270351,1,1,1,1,0,0,ANGA0380837060,0.0,0.0,1.4344262295081964,0.0,2.8
554,Sokoto,Wamakko,48314,48314,0,0,0,58942.5,84548.75,0,0.0,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Wamakko,2310,37061,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380837061,0.0,0.0,1.4344276201382704,0.0,0.0
555,Sokoto,Wurno,43657,0,43657,174628,0,53261.600000000006,76400.0,174628,488958.39999999997,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Wurno,2311,37062,Endemic,2015.0,2.0,2017,2017,Annual,170369,149704,87.87044591,1,1,1,1,2,0,ANGA0380837062,0.0,0.0,1.4344293074184777,0.0,2.8
556,Sokoto,Yabo,30935,30935,0,123742,0,37741.4,54137.5,123742,346477.6,0.0,0.0,Sokoto,4998090.0,19773.236895911123,46198.49022447706,51776.574024541726,AFRO,Nigeria,NG,34,Sokoto,487,Yabo,2312,37063,Endemic,2011.0,6.0,2017,2017,Annual,120723,115384,95.57747902,1,1,1,1,1,0,ANGA0380837063,4.0000646516890255,0.0,1.4344327449432188,0.0,2.8
557,Taraba,Ardo-Kola,23380,0,23380,93520,0,10801.560000000001,0.0,93520,261855.99999999997,93520.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Ardo-Kola,2313,37064,Endemic,2012.0,5.0,2017,2017,Annual,91238,89619,98.22552007,1,1,1,1,0,0,ANGA0380937064,0.0,0.0,0.0,0.0,2.8
558,Taraba,Bali,56199,56199,0,224795,0,25963.74,0.0,224795,629426.0,224795.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Bali,2314,37065,Endemic,2010.0,7.0,2017,2017,Annual,219312,227144,103.571168,1,1,1,1,0,0,ANGA0380937065,3.999982206089076,0.0,0.0,0.0,2.8
559,Taraba,Donga,36073,36073,0,144291,0,16665.66,0.0,144291,404014.8,144291.0,404014.8,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Donga,2315,37066,Endemic,2010.0,7.0,2017,2017,Annual,140772,138981,98.72772995,1,1,1,1,1,0,ANGA0380937066,3.999972278435395,0.0,0.0,2.8,2.8
560,Taraba,Gashaka,23611,23611,0,94445,0,10908.480000000001,0.0,94445,264446.0,94445.0,264446.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Gashaka,2316,37067,Endemic,2010.0,7.0,2017,2017,Annual,92141,86512,93.89088462,1,1,1,1,0,0,ANGA0380937067,4.000042353140485,0.0,0.0,2.8,2.8
561,Taraba,Gassol,65832,65832,0,263328,0,80315.1,115206.25,263328,737318.3999999999,0.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Gassol,2317,37068,Endemic,2009.0,8.0,2017,2017,Annual,256906,220398,85.78935486,1,1,1,1,3,0,ANGA0380937068,4.0,0.0,1.4344282706489813,0.0,2.8
562,Taraba,Ibi,22609,0,22609,90435,0,10445.16,0.0,90435,253217.99999999997,90435.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Ibi,2318,37069,Endemic,2012.0,5.0,2017,2017,Annual,88229,96891,109.8176337,1,1,1,1,0,0,ANGA0380937069,0.0,0.0,0.0,0.0,2.8
563,Taraba,Jalingo,37615,0,37615,150461,0,17378.13,0.0,150461,421290.8,0.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Jalingo,2319,37070,Endemic,2013.0,4.0,2017,2017,Annual,146791,90136,61.40430953,1,0,1,0,4,0,ANGA0380937070,0.0,0.0,0.0,0.0,2.8
564,Taraba,Karim-Lamido,52678,52678,0,210711,0,24337.170000000002,0.0,210711,589990.7999999999,210711.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Karim-Lamido,2320,37071,Endemic,2010.0,7.0,2017,2017,Annual,205571,224931,109.41767079999998,1,1,1,1,0,0,ANGA0380937071,3.9999810167432326,0.0,0.0,0.0,2.8
565,Taraba,Kurmi,24620,0,24620,98479,0,30036.2,43085.0,98479,275741.19999999995,98479.0,275741.19999999995,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Kurmi,2321,37072,Endemic,2012.0,5.0,2017,2017,Annual,96077,80449,83.73388012,1,1,1,1,0,0,ANGA0380937072,0.0,0.0,1.4344357808244719,2.7999999999999994,2.7999999999999994
566,Taraba,Lau,25981,25981,0,103922,0,12003.09,0.0,103922,290981.6,103922.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Lau,2322,37073,Endemic,2009.0,8.0,2017,2017,Annual,101388,101178,99.7928749,1,1,1,1,0,0,ANGA0380937073,3.9999230206689504,0.0,0.0,0.0,2.8
567,Taraba,Takum,36406,-50968,87374,0,50968,16819.440000000002,0.0,0,0.0,145623.0,407744.39999999997,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Takum,2324,37075,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380937075,-0.0,0.5833314258246161,0.0,2.8,0.0
568,Taraba,Ussa,24751,-34651,59402,0,34651,11434.83,0.0,0,0.0,99002.0,277205.6,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Ussa,2325,37076,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380937076,-0.0,0.5833305275916636,0.0,2.8,0.0
569,Taraba,Wukari,64971,0,64971,259882,0,30016.47,0.0,259882,727669.6,0.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Wukari,2326,37077,Endemic,2012.0,5.0,2017,2017,Annual,253543,194354,76.65524191,1,1,1,1,4,0,ANGA0380937077,0.0,0.0,0.0,0.0,2.8
570,Taraba,Yorro,24049,24049,0,96197,0,11110.77,0.0,96197,269351.6,96197.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Yorro,2327,37078,Endemic,2009.0,8.0,2017,2017,Annual,93851,89506,95.37032104,1,1,1,1,0,0,ANGA0380937078,4.000041581770552,0.0,0.0,0.0,2.8
571,Taraba,Zing,34258,34258,0,137031,0,15827.130000000001,0.0,137031,383686.8,137031.0,0.0,Taraba,3066834.0,12132.881801335048,28347.448839275374,31770.167728468554,AFRO,Nigeria,NG,34,Taraba,488,Zing,2328,37079,Endemic,2009.0,8.0,2017,2017,Annual,133689,143939,107.66704809999999,1,1,1,1,0,0,ANGA0380937079,3.9999708097378712,0.0,0.0,0.0,2.8
572,Yobe,Bade,20766,20766,0,83065,0,25334.9,36341.25,83065,232581.99999999997,41034.464971562484,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Bade,2329,37080,Endemic,2010.0,7.0,2017,2017,Annual,146725,154833,105.52598400000001,1,1,1,1,0,0,ANGA0381037080,4.000048155639026,0.0,1.4344343178777101,0.0,2.8
573,Yobe,Bursari,37598,37598,0,0,0,45870.0,65797.5,0,0.0,92594.00661781248,259263.21852987492,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Bursari,2330,37081,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0381037081,0.0,0.0,1.434434270765206,2.8,0.0
574,Yobe,Damaturu,29352,29352,0,117408,0,35809.5,51366.25,117408,328742.39999999997,0.0,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Damaturu,2331,37082,Endemic,2013.0,4.0,2017,2017,Annual,92386,59914,64.85181737,1,0,1,0,1,0,ANGA0381037082,4.0,0.0,1.4344308074672922,0.0,2.8
575,Yobe,Fika,23674,23674,0,0,0,10937.19,0.0,0,0.0,94695.0,265146.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Fika,2332,37083,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0381037083,0.0,0.0,0.0,2.8,0.0
576,Yobe,Fune,36822,36822,0,147286,0,17011.5,0.0,147286,412400.80000000005,46527.03791531249,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Fune,2333,37084,Endemic,2010.0,7.0,2017,2017,Annual,315698,256645,81.29446496,1,1,1,1,1,0,ANGA0381037084,3.999945684645049,0.0,0.0,0.0,2.8000000000000003
577,Yobe,Gujba,42309,42309,0,169235,0,19546.56,0.0,169235,473858.0,41174.86997124999,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Gujba,2335,37086,Endemic,2011.0,5.0,2017,2017,Annual,136549,79558,58.26333404,1,0,1,0,3,0,ANGA0381037086,3.9999763643669195,0.0,0.0,0.0,2.8
578,Yobe,Gulani,34991,34991,0,139963,0,16165.710000000001,0.0,139963,391896.4,45236.01835843749,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Gulani,2336,37087,Endemic,2010.0,6.0,2017,2017,Annual,108651,91497,84.21183422,1,1,1,1,3,0,ANGA0381037087,3.9999714212226003,0.0,0.0,0.0,2.8000000000000003
579,Yobe,Jakusko,27842,27842,0,0,0,33967.3,48723.75,0,0.0,70541.59116374998,197516.45525849995,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Jakusko,2337,37088,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0381037088,0.0,0.0,1.4344310557506776,2.8,0.0
580,Yobe,Karasuwa,61618,61618,0,246473,0,75174.4,107832.5,246473,690124.3999999999,25124.547491249992,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Karasuwa,2338,37089,Endemic,2011.0,6.0,2017,2017,Annual,112306,80300,71.50107741,1,1,1,1,4,0,ANGA0381037089,4.000016229023987,0.0,1.434431136131449,0.0,2.8
581,Yobe,Machina,28778,28778,0,115114,0,13295.7,0.0,115114,322319.19999999995,0.0,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Machina,2339,37090,Endemic,2012.0,4.0,2017,2017,Annual,64666,79582,123.0662172,1,1,1,1,2,0,ANGA0381037090,4.000069497532838,0.0,0.0,0.0,2.7999999999999994
582,Yobe,Nangere,16571,16571,0,66283,0,7655.67,0.0,66283,185592.39999999997,24454.31230406249,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Nangere,2340,37091,Endemic,2011.0,6.0,2017,2017,Annual,92185,71594,77.66339426,1,1,1,1,1,0,ANGA0381037091,3.9999396536117313,0.0,0.0,0.0,2.7999999999999994
583,Yobe,Nguru,23622,23622,0,94489,0,28819.1,41338.75,94489,264569.2,51591.33145749998,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Nguru,2341,37092,Endemic,2011.0,6.0,2017,2017,Annual,158114,116273,73.53744766,1,1,1,1,1,0,ANGA0381037092,4.000042333418,0.0,1.4344219632118977,0.0,2.8000000000000003
584,Yobe,Potiskum,40517,40517,0,0,0,18718.59,0.0,0,0.0,59599.714741562486,166879.20127637495,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Potiskum,2342,37093,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0381037093,0.0,0.0,0.0,2.8,0.0
585,Yobe,Yunusari,33843,33843,0,135372,0,41288.4,59225.0,135372,379041.6,0.0,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Yunusari,2344,37095,Endemic,2011.0,6.0,2017,2017,Annual,132071,97488,73.81484202,1,1,1,1,3,0,ANGA0381037095,4.0,0.0,1.4344222590364364,0.0,2.8
586,Yobe,Yusufari,29880,29880,0,119519,0,13804.560000000001,0.0,119519,334653.19999999995,0.0,0.0,Yobe,3294137.0,13032.128526814438,30448.46251119691,34124.861342529206,AFRO,Nigeria,NG,34,Yobe,489,Yusufari,2345,37096,Endemic,2012.0,5.0,2017,2017,Annual,116603,97090,83.26543914,1,1,1,1,1,0,ANGA0381037096,3.999966532797858,0.0,0.0,0.0,2.8
587,Zamfara,Anka,38270,38270,0,153080,0,46689.4,66972.5,153080,428624.0,15572.592260937496,0.0,Zamfara,4515427.0,17863.745502220503,41737.125605749345,46776.536700602504,AFRO,Nigeria,NG,34,Zamfara,490,Anka,2346,37097,Endemic,2010.0,7.0,2017,2017,Annual,149348,141388,94.67016632,1,1,1,1,0,0,ANGA0381137097,4.0,0.0,1.4344262295081966,0.0,2.8
588,Zamfara,Bakura,50273,50273,0,201094,0,61333.7,87978.75,201094,563063.2,0.0,0.0,Zamfara,4515427.0,17863.745502220503,41737.125605749345,46776.536700602504,AFRO,Nigeria,NG,34,Zamfara,490,Bakura,2347,37098,Endemic,2010.0,7.0,2017,2017,Annual,196189,142478,72.62282799,1,1,1,1,1,0,ANGA0381137098,4.000039782785988,0.0,1.4344275659221604,0.0,2.8
589,Zamfara,Birnin Magaji,48045,0,48045,192178,0,58614.2,84077.5,192178,538098.4,0.0,0.0,Zamfara,4515427.0,17863.745502220503,41737.125605749345,46776.536700602504,AFRO,Nigeria,NG,34,Zamfara,490,Birnin Magaji,2348,37099,Endemic,2011.0,6.0,2017,2017,Annual,187491,158201,84.37791681,1,1,1,1,1,0,ANGA0381137099,0.0,0.0,1.434422034251086,0.0,2.8000000000000003
590,Zamfara,Bukkuyum,56925,56925,0,227698,0,69447.8,99617.5,227698,637554.3999999999,36383.438975624995,0.0,Zamfara,4515427.0,17863.745502220503,41737.125605749345,46776.536700602504,AFRO,Nigeria,NG,34,Zamfara,490,Bukkuyum,2349,37100,Endemic,2010.0,7.0,2017,2017,Annual,222145,178467,80.33806748,1,1,1,1,1,0,ANGA0381137100,3.9999648660518226,0.0,1.4344226886956821,0.0,2.7999999999999994
591,Zamfara,Gummi,55016,55016,0,220066,0,67120.1,96278.75,220066,616184.7999999999,0.0,0.0,Zamfara,4515427.0,17863.745502220503,41737.125605749345,46776.536700602504,AFRO,Nigeria,NG,34,Zamfara,490,Gummi,2351,37102,Endemic,2010.0,7.0,2017,2017,Annual,214698,227988,106.1900903,1,1,1,1,0,0,ANGA0381137102,4.000036353060928,0.0,1.4344250083060066,0.0,2.8
592,Zamfara,Gusau,103062,103062,0,412248,0,125735.70000000001,180358.75,412248,1154294.4,0.0,0.0,Zamfara,4515427.0,17863.745502220503,41737.125605749345,46776.536700602504,AFRO,Nigeria,NG,34,Zamfara,490,Gusau,2352,37103,Endemic,2011.0,6.0,2017,2017,Annual,402194,340028,84.54328011,1,1,1,1,1,0,ANGA0381137103,4.0,0.0,1.4344275333099508,0.0,2.8
