"WHO_region","Country","ISO2","Country_ID","ADMIN1_NAME","ADMIN1_ID","IU_Name","District_ID","IU_ID","Endemicity","start_year","end_year","Period","TargetPop","Rnd","PopReq","PopTreat","Cov","MDA","EffMDA","MDA_n","EffMDA_n","MappingGap","TtoNeeds","Composite_IU_ID"
"AFRO","Nigeria","NG",34,"Oyo",484,"Kajola",2235,36986,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536986"
"AFRO","Nigeria","NG",34,"Oyo",484,"Kajola",2235,36986,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536986"
"AFRO","Nigeria","NG",34,"Oyo",484,"Kajola",2235,36986,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536986"
"AFRO","Nigeria","NG",34,"Oyo",484,"Lagelu",2236,36987,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536987"
"AFRO","Nigeria","NG",34,"Oyo",484,"Lagelu",2236,36987,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536987"
"AFRO","Nigeria","NG",34,"Oyo",484,"Lagelu",2236,36987,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536987"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogbomosho North",2237,36988,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536988"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogbomosho North",2237,36988,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536988"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogbomosho North",2237,36988,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536988"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogbomosho South",2238,36989,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536989"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogbomosho South",2238,36989,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536989"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogbomosho South",2238,36989,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536989"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogo-Oluwa",2239,36990,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536990"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogo-Oluwa",2239,36990,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536990"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ogo-Oluwa",2239,36990,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536990"
"AFRO","Nigeria","NG",34,"Oyo",484,"Olorunsogo",2240,36991,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536991"
"AFRO","Nigeria","NG",34,"Oyo",484,"Olorunsogo",2240,36991,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536991"
"AFRO","Nigeria","NG",34,"Oyo",484,"Olorunsogo",2240,36991,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536991"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oluyole",2241,36992,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536992"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oluyole",2241,36992,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536992"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oluyole",2241,36992,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536992"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ona-Ara",2242,36993,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536993"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ona-Ara",2242,36993,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536993"
"AFRO","Nigeria","NG",34,"Oyo",484,"Ona-Ara",2242,36993,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536993"
"AFRO","Nigeria","NG",34,"Oyo",484,"Orelope",2243,36994,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536994"
"AFRO","Nigeria","NG",34,"Oyo",484,"Orelope",2243,36994,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536994"
"AFRO","Nigeria","NG",34,"Oyo",484,"Orelope",2243,36994,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536994"
"AFRO","Nigeria","NG",34,"Oyo",484,"Orire",2244,36995,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536995"
"AFRO","Nigeria","NG",34,"Oyo",484,"Orire",2244,36995,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536995"
"AFRO","Nigeria","NG",34,"Oyo",484,"Orire",2244,36995,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536995"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oyo-East",2245,36996,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536996"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oyo-East",2245,36996,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536996"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oyo-East",2245,36996,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536996"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oyo-West",2246,36997,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536997"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oyo-West",2246,36997,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536997"
"AFRO","Nigeria","NG",34,"Oyo",484,"Oyo-West",2246,36997,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536997"
"AFRO","Nigeria","NG",34,"Oyo",484,"Saki East",2247,36998,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536998"
"AFRO","Nigeria","NG",34,"Oyo",484,"Saki East",2247,36998,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536998"
"AFRO","Nigeria","NG",34,"Oyo",484,"Saki East",2247,36998,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536998"
"AFRO","Nigeria","NG",34,"Oyo",484,"Saki West",2248,36999,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380536999"
"AFRO","Nigeria","NG",34,"Oyo",484,"Saki West",2248,36999,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380536999"
"AFRO","Nigeria","NG",34,"Oyo",484,"Saki West",2248,36999,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380536999"
"AFRO","Nigeria","NG",34,"Oyo",484,"Surulere (Oyo)",2249,37000,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380537000"
"AFRO","Nigeria","NG",34,"Oyo",484,"Surulere (Oyo)",2249,37000,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380537000"
"AFRO","Nigeria","NG",34,"Oyo",484,"Surulere (Oyo)",2249,37000,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380537000"
"AFRO","Nigeria","NG",34,"Plateau",485,"Barkin Ladi",2250,37001,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637001"
"AFRO","Nigeria","NG",34,"Plateau",485,"Barkin Ladi",2250,37001,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637001"
"AFRO","Nigeria","NG",34,"Plateau",485,"Barkin Ladi",2250,37001,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637001"
"AFRO","Nigeria","NG",34,"Plateau",485,"Bassa (Plateau)",2251,37002,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637002"
"AFRO","Nigeria","NG",34,"Plateau",485,"Bassa (Plateau)",2251,37002,"Moderate endemicity",2017,2017,"Annual","SAC",1,68649,73233,106.677446139055,1,1,1,1,0,1,"ANGA0380637002"
"AFRO","Nigeria","NG",34,"Plateau",485,"Bassa (Plateau)",2251,37002,"Moderate endemicity",2017,2017,"Annual","Total",1,68649,73233,106.677446139055,1,1,1,1,0,1,"ANGA0380637002"
"AFRO","Nigeria","NG",34,"Plateau",485,"Bokkos",2252,37003,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637003"
"AFRO","Nigeria","NG",34,"Plateau",485,"Bokkos",2252,37003,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637003"
"AFRO","Nigeria","NG",34,"Plateau",485,"Bokkos",2252,37003,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637003"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos East",2253,37004,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637004"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos East",2253,37004,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637004"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos East",2253,37004,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637004"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos North",2254,37005,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637005"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos North",2254,37005,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637005"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos North",2254,37005,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637005"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos South",2255,37006,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637006"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos South",2255,37006,"Moderate endemicity",2017,2017,"Annual","SAC",1,112683,118916,105.531446624602,1,1,1,1,0,1,"ANGA0380637006"
"AFRO","Nigeria","NG",34,"Plateau",485,"Jos South",2255,37006,"Moderate endemicity",2017,2017,"Annual","Total",1,112683,118916,105.531446624602,1,1,1,1,0,1,"ANGA0380637006"
"AFRO","Nigeria","NG",34,"Plateau",485,"Kanam",2256,37007,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637007"
"AFRO","Nigeria","NG",34,"Plateau",485,"Kanam",2256,37007,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380637007"
"AFRO","Nigeria","NG",34,"Plateau",485,"Kanam",2256,37007,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380637007"
"AFRO","Nigeria","NG",34,"Plateau",485,"Kanke",2257,37008,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637008"
"AFRO","Nigeria","NG",34,"Plateau",485,"Kanke",2257,37008,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637008"
"AFRO","Nigeria","NG",34,"Plateau",485,"Kanke",2257,37008,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637008"
"AFRO","Nigeria","NG",34,"Plateau",485,"Lantang North",2258,37009,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637009"
"AFRO","Nigeria","NG",34,"Plateau",485,"Lantang North",2258,37009,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380637009"
"AFRO","Nigeria","NG",34,"Plateau",485,"Lantang North",2258,37009,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380637009"
"AFRO","Nigeria","NG",34,"Plateau",485,"Lantang South",2259,37010,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637010"
"AFRO","Nigeria","NG",34,"Plateau",485,"Lantang South",2259,37010,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637010"
"AFRO","Nigeria","NG",34,"Plateau",485,"Lantang South",2259,37010,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637010"
"AFRO","Nigeria","NG",34,"Plateau",485,"Mangu",2260,37011,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637011"
"AFRO","Nigeria","NG",34,"Plateau",485,"Mangu",2260,37011,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637011"
"AFRO","Nigeria","NG",34,"Plateau",485,"Mangu",2260,37011,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637011"
"AFRO","Nigeria","NG",34,"Plateau",485,"Mikang",2261,37012,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637012"
"AFRO","Nigeria","NG",34,"Plateau",485,"Mikang",2261,37012,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380637012"
"AFRO","Nigeria","NG",34,"Plateau",485,"Mikang",2261,37012,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380637012"
"AFRO","Nigeria","NG",34,"Plateau",485,"Pankshin",2262,37013,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637013"
"AFRO","Nigeria","NG",34,"Plateau",485,"Pankshin",2262,37013,"Moderate endemicity",2017,2017,"Annual","SAC",1,70422,74385,105.627502769021,1,1,1,1,0,1,"ANGA0380637013"
"AFRO","Nigeria","NG",34,"Plateau",485,"Pankshin",2262,37013,"Moderate endemicity",2017,2017,"Annual","Total",1,70422,74385,105.627502769021,1,1,1,1,0,1,"ANGA0380637013"
"AFRO","Nigeria","NG",34,"Plateau",485,"Quan-Pan",2263,37014,"Moderate endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380637014"
"AFRO","Nigeria","NG",34,"Plateau",485,"Quan-Pan",2263,37014,"Moderate endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380637014"
"AFRO","Nigeria","NG",34,"Plateau",485,"Quan-Pan",2263,37014,"Moderate endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380637014"
"AFRO","Nigeria","NG",34,"Plateau",485,"Riyon",2264,37015,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637015"
"AFRO","Nigeria","NG",34,"Plateau",485,"Riyon",2264,37015,"Moderate endemicity",2017,2017,"Annual","SAC",1,48332,51730,107.030538773483,1,1,1,1,0,1,"ANGA0380637015"
"AFRO","Nigeria","NG",34,"Plateau",485,"Riyon",2264,37015,"Moderate endemicity",2017,2017,"Annual","Total",1,48332,51730,107.030538773483,1,1,1,1,0,1,"ANGA0380637015"
"AFRO","Nigeria","NG",34,"Plateau",485,"Shendam",2265,37016,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637016"
"AFRO","Nigeria","NG",34,"Plateau",485,"Shendam",2265,37016,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380637016"
"AFRO","Nigeria","NG",34,"Plateau",485,"Shendam",2265,37016,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380637016"
"AFRO","Nigeria","NG",34,"Plateau",485,"Wase",2266,37017,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0380637017"
"AFRO","Nigeria","NG",34,"Plateau",485,"Wase",2266,37017,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0380637017"
"AFRO","Nigeria","NG",34,"Plateau",485,"Wase",2266,37017,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0380637017"
"AFRO","Nigeria","NG",34,"Rivers",486,"Abua/Odual",2267,37018,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737018"
"AFRO","Nigeria","NG",34,"Rivers",486,"Abua/Odual",2267,37018,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737018"
"AFRO","Nigeria","NG",34,"Rivers",486,"Abua/Odual",2267,37018,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737018"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ahoada East",2268,37019,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737019"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ahoada East",2268,37019,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737019"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ahoada East",2268,37019,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737019"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ahoada West",2269,37020,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737020"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ahoada West",2269,37020,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737020"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ahoada West",2269,37020,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737020"
"AFRO","Nigeria","NG",34,"Rivers",486,"Akuku Toru",2270,37021,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737021"
"AFRO","Nigeria","NG",34,"Rivers",486,"Akuku Toru",2270,37021,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737021"
"AFRO","Nigeria","NG",34,"Rivers",486,"Akuku Toru",2270,37021,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737021"
"AFRO","Nigeria","NG",34,"Rivers",486,"Andoni",2271,37022,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737022"
"AFRO","Nigeria","NG",34,"Rivers",486,"Andoni",2271,37022,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737022"
"AFRO","Nigeria","NG",34,"Rivers",486,"Andoni",2271,37022,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737022"
"AFRO","Nigeria","NG",34,"Rivers",486,"Asari Toru",2272,37023,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737023"
"AFRO","Nigeria","NG",34,"Rivers",486,"Asari Toru",2272,37023,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737023"
"AFRO","Nigeria","NG",34,"Rivers",486,"Asari Toru",2272,37023,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737023"
"AFRO","Nigeria","NG",34,"Rivers",486,"Bonny",2273,37024,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737024"
"AFRO","Nigeria","NG",34,"Rivers",486,"Bonny",2273,37024,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737024"
"AFRO","Nigeria","NG",34,"Rivers",486,"Bonny",2273,37024,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737024"
"AFRO","Nigeria","NG",34,"Rivers",486,"Degema",2274,37025,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0380737025"
"AFRO","Nigeria","NG",34,"Rivers",486,"Degema",2274,37025,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0380737025"
"AFRO","Nigeria","NG",34,"Rivers",486,"Degema",2274,37025,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0380737025"
"AFRO","Nigeria","NG",34,"Rivers",486,"Eleme",2275,37026,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737026"
"AFRO","Nigeria","NG",34,"Rivers",486,"Eleme",2275,37026,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737026"
"AFRO","Nigeria","NG",34,"Rivers",486,"Eleme",2275,37026,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737026"
"AFRO","Nigeria","NG",34,"Rivers",486,"Emuoha",2276,37027,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737027"
"AFRO","Nigeria","NG",34,"Rivers",486,"Emuoha",2276,37027,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737027"
"AFRO","Nigeria","NG",34,"Rivers",486,"Emuoha",2276,37027,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737027"
"AFRO","Nigeria","NG",34,"Rivers",486,"Etche",2277,37028,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737028"
"AFRO","Nigeria","NG",34,"Rivers",486,"Etche",2277,37028,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737028"
"AFRO","Nigeria","NG",34,"Rivers",486,"Etche",2277,37028,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737028"
"AFRO","Nigeria","NG",34,"Rivers",486,"Gokana",2278,37029,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737029"
"AFRO","Nigeria","NG",34,"Rivers",486,"Gokana",2278,37029,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737029"
"AFRO","Nigeria","NG",34,"Rivers",486,"Gokana",2278,37029,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737029"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ikwerre",2279,37030,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737030"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ikwerre",2279,37030,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737030"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ikwerre",2279,37030,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737030"
"AFRO","Nigeria","NG",34,"Rivers",486,"Khana",2280,37031,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737031"
"AFRO","Nigeria","NG",34,"Rivers",486,"Khana",2280,37031,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737031"
"AFRO","Nigeria","NG",34,"Rivers",486,"Khana",2280,37031,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737031"
"AFRO","Nigeria","NG",34,"Rivers",486,"Obio/Akpor",2281,37032,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737032"
"AFRO","Nigeria","NG",34,"Rivers",486,"Obio/Akpor",2281,37032,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737032"
"AFRO","Nigeria","NG",34,"Rivers",486,"Obio/Akpor",2281,37032,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737032"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ogba/Egbema/Ndoni",2282,37033,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737033"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ogba/Egbema/Ndoni",2282,37033,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737033"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ogba/Egbema/Ndoni",2282,37033,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737033"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ogu-Bolo",2283,37034,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0380737034"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ogu-Bolo",2283,37034,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0380737034"
"AFRO","Nigeria","NG",34,"Rivers",486,"Ogu-Bolo",2283,37034,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0380737034"
